----------------------------------
Dataset shape: 15800 elements     |
----------------------------------
Training set length: 7982         |
Validation set length: 3107       |
Test set length: 4711             |
----------------------------------
Class | Train | Validation | Test |
----------------------------------
  0   |  3078  |    1145     | 1784  |
  1   |  3253  |    1302     | 1943  |
  2   |  1651 |    660     | 984  |
  3   |  0 |    0     | 0  |
  4   |  0  |    0      | 0   |
  5   |  0 |    0     | 0  |
  6   |  0  |    0     | 0  |
  7   |  0 |    0     | 0  |
  8   |  0  |    0     | 0  |
  9   |  0  |    0     | 0  |
----------------------------------

----------------------------------
           TRAINING MODE          |
----------------------------------

Experiment ID: resnet50-all-3-augmented|epochs=30|batch_size=24|learning_rate=0.0001|step_size=10|gamma=0.1|momentum=0.9|criterion=FocalLoss|optimizer=Adam 

EPOCH: 1
... training ...
>>> epoch 1: batch 1 / 333 | Loss: 0.50 | Precision: 0.11 | Recall: 0.17 | F1: 0.13 | Correct: 4 | Time: 1 s 
>>> epoch 24: batch 168 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 169 / 333 | Loss: 0.11 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 170 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 171 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 172 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 173 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 174 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 175 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 176 / 333 | Loss: 0.14 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 24: batch 177 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 178 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 179 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 180 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 181 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 182 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 183 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 184 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 185 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 186 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 187 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 188 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 189 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 190 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 191 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 192 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 193 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 194 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 195 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 196 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 197 / 333 | Loss: 0.13 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 24: batch 198 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 199 / 333 | Loss: 0.14 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 24: batch 200 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 201 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 202 / 333 | Loss: 0.14 | Precision: 0.97 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 24: batch 203 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 204 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 205 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 206 / 333 | Loss: 0.14 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 24: batch 207 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 208 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 209 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 210 / 333 | Loss: 0.14 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 24: batch 211 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 212 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 213 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 214 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 215 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 216 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 217 / 333 | Loss: 0.14 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 24: batch 218 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 219 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 220 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 221 / 333 | Loss: 0.14 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 24: batch 222 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 223 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 224 / 333 | Loss: 0.14 | Precision: 0.97 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 24: batch 225 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 226 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 227 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 228 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 229 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 230 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 231 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 232 / 333 | Loss: 0.17 | Precision: 0.92 | Recall: 0.92 | F1: 0.92 | Correct: 22 | Time: 0 s 
>>> epoch 24: batch 233 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 234 / 333 | Loss: 0.14 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 24: batch 235 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 236 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 237 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 238 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 239 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 240 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 241 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 242 / 333 | Loss: 0.14 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 24: batch 243 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 244 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 245 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 246 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 247 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 248 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 249 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 250 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 251 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 252 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 253 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 254 / 333 | Loss: 0.14 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 24: batch 255 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 256 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 257 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 258 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 259 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 260 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 261 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 262 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 263 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 264 / 333 | Loss: 0.14 | Precision: 0.97 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 24: batch 265 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 266 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 267 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 268 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 269 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 270 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 271 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 272 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 273 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 274 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 275 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 276 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 277 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 278 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 279 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 280 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 281 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 282 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 283 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 284 / 333 | Loss: 0.14 | Precision: 0.97 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 24: batch 285 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 286 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 287 / 333 | Loss: 0.14 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 24: batch 288 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 289 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 290 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 291 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 292 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 293 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 294 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 295 / 333 | Loss: 0.14 | Precision: 0.97 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 24: batch 296 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 297 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 298 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 299 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 300 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 301 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 302 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 303 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 304 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 305 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 306 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 307 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 308 / 333 | Loss: 0.14 | Precision: 0.97 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 24: batch 309 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 310 / 333 | Loss: 0.14 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 24: batch 311 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 312 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 313 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 314 / 333 | Loss: 0.14 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 24: batch 315 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 316 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 317 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 318 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 319 / 333 | Loss: 0.14 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 24: batch 320 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 321 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 322 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 323 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 324 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 325 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 326 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 327 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 328 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 329 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 330 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 331 / 333 | Loss: 0.14 | Precision: 0.96 | Recall: 0.96 | F1: 0.96 | Correct: 23 | Time: 0 s 
>>> epoch 24: batch 332 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 24 | Time: 0 s 
>>> epoch 24: batch 333 / 333 | Loss: 0.10 | Precision: 1.00 | Recall: 1.00 | F1: 1.00 | Correct: 14 | Time: 0 s 
... end training >>> Average Loss: 0.10 | Training accuracy: 99.49 % | Average Precision: 1.00 | Average Recall: 0.99 | Average F1: 0.99 | Time: 64 s 
 
... validation ...
>>> batch 1 / 129 | Time: 0 s 
>>> batch 2 / 129 | Time: 0 s 
>>> batch 3 / 129 | Time: 0 s 
>>> batch 4 / 129 | Time: 0 s 
>>> batch 5 / 129 | Time: 0 s 
>>> batch 6 / 129 | Time: 0 s 
>>> batch 7 / 129 | Time: 0 s 
>>> batch 8 / 129 | Time: 0 s 
>>> batch 9 / 129 | Time: 0 s 
>>> batch 10 / 129 | Time: 0 s 
>>> batch 11 / 129 | Time: 0 s 
>>> batch 12 / 129 | Time: 0 s 
>>> batch 13 / 129 | Time: 0 s 
>>> batch 14 / 129 | Time: 0 s 
>>> batch 15 / 129 | Time: 0 s 
>>> batch 16 / 129 | Time: 0 s 
>>> batch 17 / 129 | Time: 0 s 
>>> batch 18 / 129 | Time: 0 s 
>>> batch 19 / 129 | Time: 0 s 
>>> batch 20 / 129 | Time: 0 s 
>>> batch 21 / 129 | Time: 0 s 
>>> batch 22 / 129 | Time: 0 s 
>>> batch 23 / 129 | Time: 0 s 
>>> batch 24 / 129 | Time: 0 s 
>>> batch 25 / 129 | Time: 0 s 
>>> batch 26 / 129 | Time: 0 s 
>>> batch 27 / 129 | Time: 0 s 
>>> batch 28 / 129 | Time: 0 s 
>>> batch 29 / 129 | Time: 0 s 
>>> batch 30 / 129 | Time: 0 s 
>>> batch 31 / 129 | Time: 0 s 
>>> batch 32 / 129 | Time: 0 s 
>>> batch 33 / 129 | Time: 0 s 
>>> batch 34 / 129 | Time: 0 s 
>>> batch 35 / 129 | Time: 0 s 
>>> batch 36 / 129 | Time: 0 s 
>>> batch 37 / 129 | Time: 0 s 
>>> batch 38 / 129 | Time: 0 s 
>>> batch 39 / 129 | Time: 0 s 
>>> batch 40 / 129 | Time: 0 s 
>>> batch 41 / 129 | Time: 0 s 
>>> batch 42 / 129 | Time: 0 s 
>>> batch 43 / 129 | Time: 0 s 
>>> batch 44 / 129 | Time: 0 s 
